2501
2151,470
1483,1790
1266,496
2383,2320
2309,584
1439,1692
2413,388
987,65
1296,465
183,448
2182,1227
1059,409
92,1963
1672,1340
705,1222
1844,2172
2205,454
1909,1650
1860,2234
816,1913
2161,2206
14,1196
2067,1472
725,929
1662,83
2463,1435
801,1817
1244,971
2222,999
311,1915
1623,2501
1927,1225
1126,880
1999,1628
1484,2487
352,2158
200,1932
61,684
137,1410
1871,704
486,1199
206,1058
2052,486
1060,1177
2486,889
2357,2295
1409,2501
1713,851
2412,192
921,645
1801,1921
600,1649
1925,1934
451,2103
647,1130
1164,1302
1423,844
2236,1357
526,995
329,63
2240,638
2100,1992
1473,2021
339,91
472,122
777,1139
1408,160
679,966
1470,406
840,2495
603,259
2457,1322
1724,2264
1422,1864
1124,1322
1251,1898
2382,1099
2452,1533
2080,1145
1323,1700
1906,2335
1278,1795
1344,2078
75,305
1010,1740
52,1462
77,284
869,31
1296,678
2308,1049
1073,1197
4,2495
2022,975
82,1282
618,141
1097,1205
1825,2
241,2244
1665,935
2289,1480
719,711
1955,1021
828,1184
1504,1930
2191,1193
1799,198
1189,436
291,1453
1894,2245
1387,2067
2180,1353
236,26
1736,2019
150,656
2067,1227
1492,2132
1040,1714
1348,2266
706,281
2095,1854
2276,1121
2489,1538
208,968
1821,1493
2011,1987
137,1583
2341,1373
956,1186
111,2176
1509,1191
874,234
0,438
209,809
1886,1257
294,700
2457,1855
1019,1051
292,909
533,440
1534,689
1221,187
608,2155
582,928
327,2385
2120,1782
1679,625
2441,1907
1532,1422
64,984
1821,948
131,2265
379,1209
283,1865
2449,1593
354,1446
666,1698
1493,1744
1762,1135
1805,799
884,826
780,1344
16,2495
435,2501
64,2175
1320,2320
1710,1756
2412,1106
1245,1641
1501,408
2055,1594
302,1048
1147,1559
1077,2468
823,839
1202,1216
1762,609
537,296
1594,752
342,1491
2238,872
1370,2200
1554,1189
610,1726
1768,111
747,1347
1348,1528
426,1101
1897,742
820,1482
3,1227
1798,1881
1836,1251
1313,2501
1253,1350
33,540
931,1627
1847,881
1497,2102
2376,124
351,1860
692,2453
1635,1065
1690,61
357,2234
1040,1107
2365,2128
2023,2346
1884,347
623,2243
1358,957
2498,95
853,106
1868,862
2385,1766
797,1094
534,1840
577,1668
1598,223
1042,1676
612,2374
1941,534
1253,426
1020,2093
333,1401
1726,1488
459,1086
47,1738
2050,1649
2488,1920
2308,1393
1740,596
1481,313
2423,1143
1764,2126
1950,582
803,2008
1359,1532
2346,832
903,1753
528,696
1604,756
431,2311
206,476
1324,930
1001,1756
809,1426
154,361
1971,637
1819,626
1956,1634
833,137
69,1507
699,1401
2014,1602
202,1223
2295,1135
721,2009
1630,1533
1978,622
2366,221
174,965
1342,203
2334,746
2021,223
1195,2417
1936,2157
61,1399
1787,320
493,1463
1253,1154
2152,1797
2075,758
910,462
1697,2289
2305,979
2011,1282
2021,867
2110,413
940,2480
773,25
124,118
2119,2049
1902,1773
652,2302
840,753
1188,1179
2185,315
468,970
111,305
1269,1218
951,325
2245,399
147,1962
1710,1566
1578,2226
1278,1425
721,1860
2342,910
467,2207
689,489
825,486
80,426
410,1647
296,1168
196,985
972,2501
2212,2359
2437,1913
2500,2226
938,1980
1532,964
1257,1883
0,445
1296,283
2204,553
1722,149
831,954
1613,1237
843,1857
744,601
1315,1565
527,2314
2136,829
2143,139
793,2490
0,521
1090,12
2066,212
1461,1522
252,789
1436,887
2401,759
2125,2226
840,356
555,1663
1753,2448
939,286
2472,2446
1888,2080
245,843
2067,1669
1226,1167
1340,2368
2402,1560
2323,2119
1038,1907
1686,316
940,1005
1238,1985
556,523
2396,605
1038,2210
1408,2113
2008,210
450,1425
1992,1224
434,1946
955,2018
1388,1673
854,1415
1617,1445
849,1829
1186,265
243,1400
775,206
518,231
1888,1440
712,1509
298,1113
2483,633
2377,1359
1997,620
2026,1247
1454,1029
2197,744
1689,1108
75,1181
803,1350
1789,1887
1598,1917
1767,2027
623,2171
1167,358
461,798
2023,1051
1492,1746
1760,2213
2390,2263
1754,292
1482,1512
2237,75
621,743
40,213
2101,1148
936,405
409,655
1918,1004
1708,2040
2358,42
2362,1612
489,1791
648,694
2104,1404
65,2349
832,116
1253,230
571,1791
481,801
2282,372
578,2118
1845,842
0,1314
2498,1081
1491,208
1766,65
624,707
911,1274
1942,1027
1279,1007
1547,2087
1463,448
47,257
1541,1173
1410,666
607,784
1135,1695
2136,324
1105,1964
2163,554
1737,883
1653,1839
1216,2400
1604,2071
1950,671
858,1012
2486,1258
1645,1863
2169,1501
621,604
1426,2449
330,2162
1368,2246
1818,1523
1929,2119
1431,591
0,281
0,2401
300,1713
44,282
1712,1875
497,1009
2289,906
446,2076
50,345
2196,211
918,621
332,2175
1757,2182
2093,340
1064,1837
1161,62
1959,2467
1552,1775
820,788
85,836
493,1472
548,864
1267,1960
25,2203
515,598
1955,914
61,2185
1793,364
70,1473
1350,2155
1322,833
1081,214
1423,1490
1572,2105
438,2196
1270,2129
158,1791
6,992
1913,1024
2159,783
704,1809
95,594
1017,2228
1378,1198
2085,640
1106,1909
156,1579
1192,1977
2172,2117
318,592
928,175
1509,2467
600,841
2196,1938
1733,149
1099,1239
2490,1500
2112,1494
2203,364
2471,475
1102,1573
2076,822
1580,2214
1552,2262
1908,2382
1018,1895
2039,1212
153,2461
2109,991
1956,2363
165,1143
13,41
1283,1163
684,2222
1156,1895
1341,1632
2141,638
1765,48
1530,679
1410,2219
1476,1891
2437,65
1939,2483
1407,891
1991,1060
574,1174
1468,241
1494,336
203,707
1216,86
560,1407
1025,486
2487,1365
571,2413
1310,718
736,2368
662,611
1949,1655
1551,1240
746,1769
941,90
363,1685
28,2113
1773,2332
642,2169
557,684
1054,1458
2080,1959
2112,791
1987,488
2473,350
2050,2287
2430,41
684,1869
2088,509
2360,1197
511,148
283,979
1528,936
1226,504
1145,437
2327,1990
247,1051
996,4
1880,322
0,1926
360,1139
1175,1089
692,1933
497,1770
953,2243
2121,308
2496,578
1540,182
1409,761
674,1607
146,87
1228,1896
2258,1352
1839,731
1839,1827
1727,1917
1794,1791
765,498
285,2192
1320,2353
1757,333
996,793
1369,28
2079,2018
42,363
925,291
1464,764
2111,2086
1863,2383
463,2162
1725,370
352,2094
265,2171
802,2170
2226,1402
2412,342
1782,145
712,723
572,1693
1759,2230
977,761
1537,2194
83,2322
1996,21
2394,1286
1212,1070
1357,27
153,369
1165,2481
7,688
255,656
980,2492
669,2232
1871,1421
2086,331
1762,1637
1020,2194
2425,1553
190,992
173,2450
0,2171
2450,1881
138,943
2219,1976
1704,1854
2261,580
462,1167
545,803
671,1245
1499,500
2059,1133
154,1558
1184,253
2449,474
651,1542
2003,162
2420,1053
1399,385
1473,1011
221,1871
1156,1204
2461,4
1255,486
66,2397
2236,1626
1926,1628
1607,918
2152,302
1475,2230
644,907
2402,80
369,2420
2226,1600
2367,1777
2247,478
1206,971
1582,327
1941,343
2431,668
235,1613
1893,676
270,291
1211,725
253,2014
2084,942
1228,1859
550,1995
1441,84
1537,2015
0,9
734,1998
1051,1748
746,842
1392,1423
2269,928
670,2408
662,303
751,853
1596,1106
1087,1949
583,139
225,1905
2124,1623
115,1195
1140,1770
1171,103
957,154
231,1816
1498,1014
1970,2257
1067,2067
2142,2235
759,2378
1853,1058
2483,628
2483,867
2485,1511
175,1955
439,1827
109,1958
1757,1325
273,2205
2437,2217
2063,610
11,701
2074,1769
1855,1033
2223,1966
2000,1176
1519,2105
2161,378
1203,1538
2119,11
1351,300
1286,1568
650,2497
2078,46
968,1578
2444,195
958,1787
1062,736
1989,388
2086,870
1086,1416
1628,1604
2154,1479
2146,260
1185,199
65,176
2228,1113
2463,1067
1879,931
2500,355
1489,346
268,1750
1694,106
1120,1551
1853,2277
680,1734
1683,1914
132,2094
10,412
1158,1687
474,1361
564,645
2427,2415
185,508
2103,1708
141,1832
1335,342
2263,860
905,402
255,1235
2112,1523
2006,1215
2384,820
1300,1913
1504,1362
2211,851
2095,1315
2422,701
487,693
1344,2280
1396,606
1146,947
916,1524
1288,1830
499,459
1237,1496
2402,1616
2389,1641
1420,1396
1188,1060
170,1854
1542,1843
284,78
900,322
0,1034
1927,534
1018,2501
1725,859
584,643
930,374
572,841
299,2358
916,1972
580,53
300,812
2311,566
1550,1789
31,1677
36,1777
1902,1524
1327,633
376,783
1444,840
1903,1727
1677,233
1750,1872
272,1810
266,1296
2023,1998
1989,40
1364,2139
1375,349
1973,2495
2256,813
1645,2035
1092,352
2077,1669
657,1045
1661,1160
476,1202
444,529
1133,908
2030,894
277,1217
1563,911
2188,125
77,1799
1322,248
731,1782
347,1320
1803,1458
1591,403
1319,1103
101,1143
1076,1342
2267,1714
921,668
1112,410
1755,2485
1320,532
1158,45
1958,1186
404,1970
2111,347
2320,1585
2460,1372
1215,1192
1245,1223
2105,2
1604,2171
1645,2472
980,895
817,2032
341,666
722,1957
1043,222
2387,834
347,1539
1274,933
117,795
1812,1382
1236,941
2290,1884
1038,841
799,1784
586,1572
1771,871
1081,143
2476,853
377,343
626,217
1041,1296
133,2016
2127,426
1601,1533
389,704
1297,1770
803,525
1978,1700
467,276
2213,504
1224,1863
1342,1432
985,398
1186,2109
701,1617
1986,618
809,1437
1213,1278
760,813
1859,1678
1267,248
2270,1516
79,2206
2385,1134
1074,2271
720,2328
2379,2026
1150,812
2298,1361
2205,2284
725,45
938,1014
2487,253
866,1615
2490,1468
2228,151
2178,1597
1050,1341
1780,1319
75,2442
1928,2016
1404,1139
320,1806
2362,528
582,2018
1265,2049
2237,749
606,367
1412,2425
1585,1832
1861,1450
652,1882
1655,485
2084,1451
1851,1390
1428,2340
1041,2428
324,263
653,2215
1322,392
121,724
1769,594
1799,1820
872,770
440,627
1463,992
708,1910
1785,1220
1404,2145
1842,1237
613,282
1645,259
1674,2390
1550,1965
1092,115
813,2040
2451,416
1253,538
1402,1405
1835,1253
2468,812
91,1496
324,2482
1504,122
2485,1358
2006,896
670,1621
437,2013
1420,2033
1946,1936
2086,2501
2286,1282
1973,1963
1989,2271
1051,195
288,1089
1462,382
1707,45
540,2501
763,1611
2115,807
2334,2015
1912,864
384,2404
1822,1870
1720,231
493,1798
597,7
0,1975
0,2019
772,89
681,139
2386,1256
557,1301
1857,1216
683,578
906,1019
2104,1639
1294,1126
1761,663
2189,895
1668,679
1399,1002
594,706
575,2416
2245,246
218,2455
1694,67
480,1953
0,229
1079,2237
1413,1946
1604,1651
1001,143
708,1165
2118,383
171,852
2338,888
640,2193
770,1047
1843,598
2205,711
1079,1580
2199,146
1353,2084
1319,2003
1047,252
928,1072
906,1391
1807,680
1139,170
2283,365
2214,1773
268,1766
772,160
2253,1141
1693,909
962,807
1972,2189
614,2501
153,1576
2218,2440
2161,1188
277,645
857,1116
1624,1678
1120,1710
1394,1140
85,1578
1264,576
1179,1789
983,1226
1018,131
512,2123
1768,2249
1766,1287
608,1590
856,1589
1552,2191
713,2359
1923,2401
2003,1530
1085,446
2001,227
1158,212
1712,283
1864,858
0,389
2424,2014
1719,1149
888,1254
2222,743
2394,1956
2138,1364
1512,642
1429,2110
1650,544
1714,1413
0,1584
1562,1967
1164,654
1466,1144
292,1879
2163,1037
1609,1192
1994,2047
647,1317
1327,1138
1698,1736
568,18
1864,1045
1212,558
1207,891
1062,375
1703,2465
1001,1828
2070,697
712,1901
423,1970
2477,1569
1682,1487
68,240
1907,902
902,1042
1667,1783
601,1725
1655,810
1307,1485
1189,1643
1804,2153
2441,2306
625,1694
1362,1159
2161,2042
1123,2250
2287,46
392,2171
1018,1934
1803,2112
1300,563
1795,618
1613,1318
104,2462
2032,812
1940,2378
1058,1881
1473,528
1568,885
1804,2501
1785,1329
1064,2294
79,2068
2063,1112
1917,1621
925,1742
793,1652
2048,254
1158,1050
2105,588
1473,2501
866,803
721,2037
1475,28
2286,2145
1141,1119
575,95
650,1834
2122,1798
323,1277
1544,1624
197,1403
892,1132
2382,2192
497,1953
43,921
399,2467
1925,1379
612,523
713,887
268,841
1372,815
1786,2446
2413,1916
294,686
69,1182
393,2038
1728,2414
1741,1949
117,2349
155,1954
2434,1200
2462,1532
715,2028
1846,2105
634,2501
583,1882
714,1178
1881,554
2462,2030
1201,2333
1874,1899
866,109
2331,1786
791,371
1977,1492
1488,955
172,1539
569,908
353,100
184,888
1307,2414
506,106
2259,1486
1387,669
659,1273
1380,1585
926,2441
1269,2501
533,1556
1962,1742
1656,292
1158,1377
603,1060
0,1376
910,2177
2095,686
2141,318
720,1546
278,1997
450,360
1574,1176
1157,1475
186,1813
823,1012
1340,2099
1528,1443
395,27
1242,1715
1783,782
2145,1790
1243,1462
741,74
1402,2183
1672,2398
2012,1908
84,2295
1399,2352
1798,2264
1223,1127
1248,2028
1932,1039
158,375
2006,1292
2153,90
2025,936
1642,639
2252,1475
2484,1564
2476,1763
1388,864
1748,211
302,2158
424,1276
1376,1725
1299,221
807,39
827,2300
2341,1535
2062,757
623,375
1503,399
1360,1350
1791,2501
2483,2161
152,2144
2452,2455
910,1290
559,1005
879,903
1912,1179
1287,136
2497,1727
216,391
25,2197
1377,2126
1340,694
1527,516
1608,477
1827,1072
653,407
795,1922
1109,499
2333,1854
1302,585
0,163
2046,1888
781,290
450,1767
1995,2013
1848,1528
104,1768
2019,2348
297,2329
723,2306
825,1281
1529,2501
875,2210
503,501
1075,2236
914,1586
1587,1224
2412,1057
2004,1217
701,1918
921,1312
1764,1349
639,712
1506,1717
618,2307
670,1546
694,2310
1895,308
1549,410
665,1653
1064,2287
863,357
2045,1203
2283,539
1360,744
2078,2143
583,949
2408,1191
1134,2043
447,639
1001,2070
1058,26
45,1817
2022,572
2231,326
1891,22
1168,1588
1409,596
319,1626
86,746
595,2110
1932,1909
1963,1473
2127,130
80,875
1011,1836
1148,1631
621,502
1996,2117
1609,2382
2080,1393
1824,1512
1490,2097
2396,1631
2081,1220
1747,1939
1327,1798
120,1224
472,1600
600,937
2043,97
2356,141
0,1474
1984,729
378,960
1387,2202
1106,414
1878,1304
16,454
2450,2374
905,2006
2433,434
1502,970
133,1062
2351,730
155,690
2400,2175
1234,1815
2202,1369
1685,2198
1207,842
2096,2369
1844,1551
335,657
1102,2213
2130,1036
589,2289
944,1326
271,1073
1050,1975
1708,180
1900,374
350,677
2419,2213
560,504
2292,60
562,1810
285,474
1888,849
879,924
945,1405
576,484
862,284
400,587
1027,1925
1905,1125
732,2409
374,379
1834,1653
588,1469
222,3
1205,1747
2131,191
530,1067
2413,775
1849,1173
588,1428
1981,560
1935,1949
1752,204
1292,1002
682,1973
328,2284
2108,1538
1648,1695
1328,2275
711,2135
2204,2322
2158,7
971,1569
1519,1578
1376,54
1083,956
2237,1183
678,1865
296,192
220,1526
986,1821
654,125
1575,2240
1198,617
573,2201
1964,673
272,111
2218,1765
1419,317
1406,48
1206,1316
2454,635
149,1524
854,1456
991,34
2443,1525
389,1886
1410,1298
502,67
1005,628
2346,441
780,1643
34,2482
933,772
2347,2451
551,572
2048,345
2310,1144
2395,1590
1353,1504
109,1232
1911,2312
200,2121
2468,1179
1057,371
612,370
2305,239
2032,1295
395,537
1328,1073
1555,1766
790,48
1927,282
1176,2410
1560,986
1076,1276
997,2128
559,1265
1634,220
2472,2263
560,323
672,523
1262,2481
1024,432
2460,1527
1782,389
667,2200
289,683
1225,2152
1640,2250
516,1136
2268,2296
1546,2170
1087,1239
1497,90
1054,1582
1308,1811
2441,2403
800,2068
1384,455
427,1307
1828,1856
1851,1470
1004,2163
1853,541
1174,2081
1988,1318
1989,1124
1489,2347
1108,94
1391,2239
752,1573
336,1867
2371,2501
444,178
1574,579
653,2124
1560,71
1355,344
1652,1404
2365,785
767,1764
882,1127
673,150
487,74
2047,72
1584,2410
76,1898
2297,1727
1335,2318
1545,182
1296,2046
2228,764
3,2423
1356,769
2265,289
2386,1930
677,1827
43,875
1202,850
1876,393
1721,1248
789,2376
271,1875
1369,1430
762,2146
797,747
1269,2018
1180,2383
2316,180
50,2491
1268,1609
1174,1702
1446,1185
1324,699
73,286
1850,879
1605,750
1474,269
1542,85
24,124
1440,1481
1086,1660
1450,1715
1520,2390
569,25
813,1497
1990,265
247,118
277,2318
1867,102
1931,1144
991,2159
952,869
960,1901
1007,2177
21,2432
1369,463
420,1647
699,921
237,1243
450,2124
373,2121
992,693
2372,462
1861,1577
384,1267
1983,175
1023,2406
343,1603
1063,278
2311,477
1054,1996
2234,708
1827,1529
1944,1199
2208,1233
1808,738
101,898
779,311
757,1472
2427,2403
2159,445
1894,489
418,1734
183,2298
1920,157
233,379
709,70
2252,2218
1699,339
919,110
1062,1536
2214,1272
1348,1199
1533,659
513,574
2007,1813
1860,115
972,487
2389,2210
1725,524
2328,338
92,588
104,1115
2415,441
1113,2174
2406,1778
2221,1359
704,1308
1373,1171
1029,1555
662,1706
371,651
544,168
1702,1529
1282,1497
32,498
135,2491
1677,854
1310,1397
2163,472
88,2188
560,1025
1371,1634
546,616
1507,550
1686,2246
1636,1361
31,1921
2147,635
766,1620
1402,953
2487,973
565,2228
1295,2353
1387,581
1583,2019
1004,1353
1416,241
626,1137
124,2124
2371,2373
2438,1510
2115,1034
1340,2468
830,2028
1762,1197
253,2126
1112,1814
578,2015
1913,1844
450,1914
279,1037
639,1401
1127,1481
2193,2174
730,1381
1521,1747
1535,2439
2473,1947
1138,2374
113,359
2451,870
1177,1146
2077,1184
1302,640
935,1861
468,1099
1391,2144
1705,566
457,957
1800,1865
586,1138
91,2263
840,446
326,1653
1652,926
687,1961
1041,2407
1032,1070
403,334
1830,1278
1790,2042
308,1921
812,840
1164,817
1931,1489
1104,1711
1312,1840
2115,2027
2078,1398
1837,543
947,1693
1255,524
1193,1567
1492,747
44,256
1820,1705
1785,817
1271,1129
59,986
1897,610
2378,1580
1502,1790
2277,1911
1036,1541
1039,1458
919,69
1647,83
584,1162
1253,1488
891,2491
135,2460
1079,2317
617,1141
1586,2501
1463,2028
426,1004
1463,160
1295,1067
2393,1217
904,260
597,2365
2103,908
376,2416
2312,1822
2387,68
1120,1109
741,1202
1503,953
2197,714
1428,104
718,537
1364,1643
147,2180
1591,1993
683,376
1147,106
1327,1936
1113,2395
889,1779
1849,2219
702,228
1299,2171
507,706
186,412
2392,415
2408,254
1250,1722
1194,849
175,278
1941,1901
227,1156
719,1544
254,1274
42,2359
924,1036
2398,2389
1561,636
572,340
1329,1546
982,240
356,1786
444,2388
801,2126
525,2501
199,2501
2230,1399
532,735
1970,576
775,2017
1310,1545
699,475
1429,503
1442,2252
1794,1534
1452,93
1597,165
1728,469
132,373
1872,504
1256,216
2220,1223
1161,1597
2060,2155
2301,147
1742,1059
1160,2492
1589,1992
801,478
2225,917
683,2193
1446,620
839,2438
387,278
283,1687
379,100
1611,313
1278,521
2251,2105
1967,56
2427,577
1036,816
2121,1143
34,1856
146,871
232,1520
1593,1800
2093,988
931,877
144,225
2314,1406
1887,42
2393,125
902,2011
1147,1792
1571,1649
1639,528
615,219
1528,210
2358,407
386,722
1129,1403
2495,1071
2331,557
2031,958
2499,1203
105,1306
1004,1563
979,1906
1298,960
1112,1016
1840,866
1336,2077
963,1934
2305,1196
1559,741
888,2055
2181,2114
2350,911
2408,2087
1322,2152
1426,386
1524,1106
1172,1038
725,365
393,2494
381,1799
588,553
1097,787
224,2482
504,2415
2033,2005
175,1142
1500,488
990,131
919,1369
550,1393
1779,397
1657,403
1469,1051
1942,838
2448,11
122,2436
1916,1131
0,740
1390,1419
1110,436
298,2135
1467,1516
273,1025
2182,106
1976,57
151,190
90,274
1935,1098
603,1623
1575,2301
689,1543
2083,1883
271,1508
482,953
1215,306
702,1600
2006,406
1393,779
1048,1523
2174,445
2051,799
813,1212
2261,427
2310,2332
1973,1567
528,646
179,2382
1611,253
538,2279
262,2065
1147,1893
1466,2010
1189,2501
340,198
1026,2050
95,939
581,697
1825,1788
1538,619
75,563
2195,623
881,324
960,806
2006,81
1309,2029
652,1922
2323,1006
2372,957
2204,1496
481,2113
336,2093
814,1869
962,149
1027,453
2174,436
2339,1723
1850,950
1225,2474
274,2370
1978,1869
1407,164
1193,1098
1247,198
550,48
1415,879
1037,1989
1712,276
1495,120
1040,1535
1729,2501
447,2258
1127,2051
1740,2066
258,1827
1480,869
1522,1445
73,2306
21,2247
1342,2153
104,1083
808,1155
383,619
2157,1197
2054,12
869,872
917,1914
368,2064
144,649
2084,1084
2174,2114
1811,1188
2074,2501
1033,1950
124,1876
10,1823
1064,1366
1080,2299
893,29
2460,1646
163,1034
2236,2300
695,1710
2009,1096
1190,977
1163,1698
2215,595
718,635
681,1705
374,348
226,1464
2343,1094
730,129
942,1472
875,2028
1341,2173
513,1810
257,35
2202,2482
779,118
421,2277
2199,55
199,1680
1136,2158
1704,1421
2122,278
1180,111
2465,2242
1363,1758
701,936
1381,453
1767,1381
754,2402
79,391
1162,126
2436,875
1666,2288
486,1971
48,309
2166,1375
222,2011
1949,1946
1627,968
1968,1131
434,1345
849,2308
2137,2316
895,2252
0,1324
438,881
1141,1035
1174,471
1377,2362
2469,222
2225,2204
707,949
326,1108
139,876
2059,1759
2240,947
510,674
1026,1444
893,410
1091,738
1275,913
1070,966
1951,1319
532,728
790,1721
0,1038
951,538
1088,423
0,402
0,1479
257,1766
275,896
620,1179
2446,966
2057,565
551,2080
690,984
917,861
865,1492
2373,1535
1287,2420
2158,1575
479,2185
751,1066
776,1052
179,1449
1568,89
2211,767
111,1229
1450,918
597,45
416,2257
187,1295
460,2168
1628,2039
1824,519
1150,2501
2305,269
459,24
873,1119
498,800
1928,1116
1722,127
1507,1484
91,1687
1621,1120
361,711
304,1486
642,1870
2051,2314
577,509
1789,1755
2290,1656
1800,1559
2071,662
2459,776
2276,220
996,766
1920,684
1315,1597
1032,1835
1402,2064
2332,2359
1626,2238
2174,1385
666,616
955,2346
1501,1202
1712,2273
1027,1919
2448,675
2294,1120
1894,103
1655,1734
998,2010
716,2001
1933,1996
261,575
407,1908
1815,1460
378,830
331,335
2029,1605
1242,1998
2278,781
142,1500
1071,1134
920,246
404,1544
2045,284
392,335
794,782
2205,1814
50,1557
2084,257
667,207
119,442
2168,2329
1541,2121
2350,2501
137,1948
200,2243
2115,430
2006,791
1457,734
77,2304
407,2189
1498,2032
774,1939
2281,182
1474,800
1814,887
842,388
322,1824
1245,1145
1775,1953
1699,2184
933,637
2200,2462
2161,1033
2194,1922
2432,2212
1455,1617
2068,1716
2105,1223
2486,32
713,1959
1384,2392
1174,2138
1177,1776
1410,446
1651,852
2413,384
723,779
163,861
1478,74
207,955
260,840
1373,2342
852,682
1079,1391
672,119
291,673
851,790
681,1642
1902,460
1888,184
1993,2281
105,197
520,1617
1972,2042
827,755
2283,1175
2331,1759
1816,529
404,402
1991,2410
262,1673
1162,960
2171,1079
661,1580
263,2313
1293,563
176,1861
266,319
856,1889
1636,208
615,2234
176,1949
2214,324
948,1376
2324,1852
1283,1723
190,1724
1203,894
1156,578
765,2270
1309,2501
1922,1368
1728,1241
2377,2333
2463,1198
949,2035
720,1405
1110,1448
47,2430
2480,1435
897,206
319,1065
2094,2115
454,1529
1644,2296
2088,1576
882,266
2398,488
283,1435
483,696
1323,612
564,2332
210,1354
1942,296
827,486
882,2477
33,235
1658,1440
1299,6
1473,2404
710,1209
2274,644
1701,1395
597,797
450,271
780,1758
2023,287
455,791
1892,1686
648,1860
45,1315
2455,2000
1301,275
1388,1828
1725,853
626,1909
855,1134
313,1279
1212,1922
588,2432
1938,812
334,1756
1811,505
1685,1751
1074,97
2287,2183
476,523
2344,1533
1764,1499
1379,1122
117,326
892,2313
2420,547
1638,2064
210,180
340,1111
308,135
938,681
461,1492
1182,2237
1426,745
2357,67
877,1136
2124,1317
42,2280
924,712
1588,52
322,268
940,1407
1309,1255
1198,782
463,1789
1216,2501
184,284
673,1369
