7501
5245,3349
3463,4087
862,1423
811,4460
2428,7185
3305,4517
1506,6409
6535,3469
408,1309
7012,5223
2069,2291
4825,7136
3306,7291
5213,2055
3937,4875
3369,2815
1083,656
794,129
2513,5175
2913,1827
7269,5615
2082,3224
6231,922
5478,4646
4775,3513
3521,6031
5664,3666
996,6545
3579,7094
1126,1569
4815,2397
5518,40
502,7344
2639,5183
653,7132
6928,1559
2977,4480
5621,4276
6667,7480
3570,7069
3964,3556
3397,634
6107,6040
4526,5839
3690,5596
796,7209
4283,122
7489,4217
2290,5550
0,124
6486,2108
830,3993
1058,7215
1783,2696
4933,3829
4529,4404
2559,5797
1281,6447
3945,4413
7482,796
3367,1385
7204,2242
6214,4388
7471,2343
2758,6466
6270,2085
1957,5844
3491,3467
4423,1263
251,2069
4521,3426
6468,1052
3624,3366
7004,2581
1324,4230
7220,2542
1339,6423
2987,104
5055,1727
449,7501
3304,2303
962,4768
3318,2100
332,2090
7346,2037
7221,6427
5669,907
6253,750
4304,5684
47,7501
3353,3814
614,1191
4765,3872
1716,1329
2994,6013
2539,4021
2375,5684
7307,1384
6426,6497
245,1886
7046,3283
7037,2311
7139,7103
2206,2442
5653,5427
2862,6171
767,1372
6363,5325
911,4378
7132,576
384,5464
188,2904
3066,6971
6863,2315
479,6438
4168,3558
4673,6504
2045,6714
5425,941
3739,5307
7268,4608
2930,5531
7368,3645
5045,4160
6824,1964
1878,4283
3293,5988
5177,1502
6246,6333
5887,765
751,3574
6123,1820
5463,2480
180,5061
7496,5827
2543,914
3479,1943
6709,5957
5496,2727
434,3525
1646,7095
3698,4696
7494,5284
485,4614
5839,2812
6504,4947
4476,1266
1053,6058
5822,3938
3332,2057
7265,6230
6172,6443
315,687
6090,3563
4560,5925
573,277
255,7121
2749,5588
4330,6119
5162,28
6438,6533
4106,7012
991,4176
1416,3822
6371,2249
5386,165
2820,1573
4097,1601
6459,7392
6937,985
2686,203
5499,5397
4790,3658
7268,3487
3221,2392
5273,5645
3901,2174
959,4149
4128,4531
3047,7058
2330,201
891,2819
1135,5915
4889,1268
6554,7208
6932,1595
4714,7272
5020,311
7494,2097
6890,500
2514,7002
6428,4417
931,6532
5583,2740
6933,240
2974,5199
3012,2124
3912,7287
2933,5854
83,1278
329,7036
3092,1906
1932,5611
3271,6851
5990,1222
2659,7193
2440,613
4966,192
1597,4842
6737,1086
6669,2445
5683,4729
3030,3369
7211,6160
7300,6892
340,884
2374,2992
6680,5111
3459,1837
3905,3354
3000,1051
68,3524
6684,2
6802,5911
341,5746
7171,6735
2617,1630
3803,2189
3902,6357
4439,4488
3037,2872
2986,780
2186,3665
1022,3075
638,3887
5839,3112
6479,7226
4439,6431
4195,4630
6917,4116
4830,2969
7482,1267
3698,3603
7417,7042
38,2403
1092,1016
5068,4165
4007,3807
2127,5119
6138,6004
2123,955
3208,7134
4264,2768
7085,3359
7396,3604
6878,5802
7152,3787
1252,1578
6222,7410
3899,856
5153,3658
1113,2547
2687,6754
1632,3438
7356,5079
2622,3895
1092,4991
6722,1805
7215,5758
914,5153
2871,4032
1772,1300
113,4387
333,5671
1761,5556
6606,1948
165,5288
1439,4329
3178,3523
6516,7231
218,1190
5684,4201
1691,3064
4517,3507
2197,5574
4078,2164
4705,769
1446,1772
1235,2593
2567,1627
3065,6528
1089,5072
4298,2986
4302,2644
1272,3432
6155,714
1354,2484
2599,5422
3424,1451
655,4332
2060,7148
2782,5140
7312,2180
853,2248
4055,4344
7077,1350
2558,1758
1164,6803
7032,4345
7372,5706
3571,6527
2904,5460
72,4788
4098,2667
7476,4259
6574,2476
1787,2969
2827,1053
1052,595
4093,2662
651,5108
2510,5285
746,1412
526,6248
1493,95
4159,2729
5320,6457
6958,2044
1510,6117
4362,1303
2826,3203
2250,4461
1261,2603
2797,6878
690,1404
7440,2338
5574,506
4541,5389
6542,3850
4440,6266
4945,593
3698,846
788,126
6286,4281
6880,3400
1318,7380
7096,1065
6817,5641
6895,4963
4526,7332
2373,1775
2136,3947
3552,1743
6598,6758
4199,5267
3779,2023
706,7269
746,7306
5200,3589
4035,1553
4226,3413
4717,6203
7488,4689
2113,5160
4998,4957
3636,5014
4696,411
6135,1330
6658,6542
2108,1547
2998,4361
7006,854
5442,708
7266,217
5987,5473
427,5688
1180,1673
2776,4852
2769,2377
4395,1511
5068,4929
3327,4941
1983,2040
7210,5582
6834,6232
6635,518
1135,2310
734,1036
6927,6242
621,7126
5724,1313
6886,3616
3150,2626
3863,3985
2705,1869
2930,84
2083,7075
3446,909
3249,4297
124,2852
5783,4023
4612,244
1586,7255
3655,4993
3308,6115
1330,1458
3906,5465
357,5306
5117,6246
1213,308
5732,6040
5551,3404
947,6032
1391,4422
1453,7053
6032,2531
3430,7001
4646,4292
7358,1051
2495,6767
4018,1806
3165,4207
220,4933
3652,6629
4494,5762
6773,6792
951,1904
79,6876
3387,1049
7478,1322
2037,4871
6356,1847
7388,6525
5202,7120
5348,6276
3351,3204
3624,2617
2114,5127
5606,7484
4211,7501
7026,1607
4545,4659
4122,746
2083,6583
2664,2965
2899,4327
875,3036
6901,1413
7482,5598
6053,1192
2575,2707
2309,5411
5978,358
706,3673
4691,4900
5117,4579
1340,1847
778,2155
3535,4726
6264,385
3852,5332
2893,4213
367,551
4357,5476
966,3673
938,4676
1155,4818
2881,1039
1682,5693
6532,6963
3811,3360
5693,4208
3127,4282
4800,5284
4342,2692
274,4638
3858,3871
2249,7284
2033,1048
1897,5800
2588,3240
4303,1120
7215,6224
3315,1905
5876,1668
3055,6718
2636,6772
6812,3053
1882,2030
4572,6602
4944,4927
4733,4016
1877,484
3986,1528
6640,38
5822,4783
6186,5502
2120,2782
331,1330
2086,2107
4318,5833
3506,787
5403,2972
3639,5939
563,6570
2952,4111
1272,459
167,4824
6648,4480
3001,1076
7284,1341
2894,4564
4161,7434
239,3849
1623,5388
1132,2380
7027,4298
775,2929
2875,4067
5504,7303
3731,3892
5949,6532
2841,4312
6767,6944
865,2174
1612,1760
5704,2951
7180,4040
4300,3145
7422,6645
5661,5405
7179,2850
7297,1392
2592,6881
6603,3266
6129,29
202,4838
2834,6650
1930,2424
5583,308
7420,4585
606,5368
781,3237
1151,2275
4126,4828
750,1836
6808,2867
2058,6196
3746,5013
3140,3706
1091,6356
3858,3531
715,5439
7409,2758
7416,5390
6231,4210
5070,977
2910,3551
2918,2662
4727,445
3774,3591
2210,1441
3694,2094
7397,1387
7226,5878
849,5984
3141,369
6577,7141
1946,5009
2328,902
5579,1654
7350,6322
2129,6262
3808,4990
6743,3966
3137,592
3941,4107
2519,7318
5595,3566
4855,1930
152,722
552,3530
5386,3956
3204,4976
1314,3729
1332,5439
386,1581
5691,6035
2827,3289
3248,2586
2321,531
7084,5373
2728,1153
119,6699
5518,2224
3100,2953
7273,3335
4982,4487
1026,1145
2484,5905
4983,980
4520,6904
2106,3348
7457,7442
6015,1160
2669,7078
6737,5323
5185,2403
2239,3035
326,4733
1991,4038
2759,6588
3895,4799
0,6567
2433,2125
3422,995
5746,1771
4359,5424
5387,16
3975,178
7325,2175
3139,1930
6685,4990
7058,5356
3244,5306
1946,5908
7199,3826
975,2165
2023,5730
2728,3276
1878,2033
4785,3790
1024,2985
5511,3812
1485,6147
1970,3274
6622,7405
3935,3609
3108,7323
3662,4927
3799,230
908,4047
5434,1023
1969,883
406,4393
2985,3125
6500,3662
1283,147
7466,1566
88,6177
6489,6191
705,7158
5597,4197
3716,6230
3180,5685
1569,381
634,6443
2148,3867
7196,2042
5030,2504
5346,6294
5726,2917
5,6578
4902,1290
2010,5226
7329,3355
308,2764
4531,4781
6865,1997
991,7133
228,1454
2918,5037
4695,2199
4746,5783
3792,1022
3253,4139
1131,7161
6507,878
6465,7155
7120,6469
3261,3938
3788,5722
841,2998
2120,6090
3160,1889
3666,1824
1427,2482
1367,2145
0,4815
284,741
5492,3932
4463,3306
3971,1368
5282,5674
3517,1861
4949,5427
1978,6267
576,5287
3783,2839
4942,2122
3645,4842
3238,6284
7218,7272
5038,5803
4312,1781
2617,6802
1700,3433
4577,3312
734,4292
5968,1143
6566,1805
130,7009
4472,2810
2168,6823
7017,2452
1883,1771
4032,3180
2853,6923
2772,4388
3904,1776
157,6405
1563,4594
1915,3212
5006,5150
5243,2588
4664,1292
6769,6286
861,852
0,737
1553,2905
1403,3592
1580,7444
6635,1650
4008,2667
4995,3882
716,4738
7160,834
1385,60
2558,5987
2529,7243
1756,5868
1786,3212
7245,7367
6175,6972
3319,3231
2696,1173
1262,2406
4782,2597
7406,5832
2309,1550
2559,6443
3735,5741
2653,6593
7020,6964
1465,5058
891,2503
3826,1859
6210,6238
4331,7206
2277,5027
4674,3188
755,5177
4677,1314
1285,5891
7180,7354
0,2833
6508,269
4301,3344
7065,4697
5976,2450
6606,3266
328,6238
1708,6549
3884,2026
669,1317
27,3268
4389,2528
4456,5065
5929,4213
6906,6934
604,3718
2349,1510
679,2768
2664,7155
6880,925
1842,3644
5701,5204
243,3671
2103,6543
2559,2845
3562,7441
5256,3979
6773,2079
0,819
1184,4826
4801,6173
2442,6757
7437,5670
3968,5065
6292,5757
6578,944
2143,3564
1829,522
4320,2607
3498,4533
3262,5811
2191,5540
2060,2408
6954,4702
5539,6516
6541,7086
5894,4042
3262,125
6903,6394
5242,5317
2881,1893
3686,1408
1579,1305
7107,4645
7337,2484
325,5995
5328,1653
3221,3693
1238,6902
845,6973
7410,4948
6583,2479
374,233
0,5113
2369,668
5796,3797
4770,1797
5342,6788
2836,3034
4306,300
5005,5658
2063,3187
4525,5073
5300,5936
4518,936
781,6828
539,4803
5284,392
5142,2584
1931,5197
1458,6819
3926,515
5800,5371
167,2842
1103,2402
7498,1883
3295,5540
1398,4252
3093,5725
6092,373
4570,2226
1197,3549
2063,561
1826,7399
663,1563
135,6031
5007,4814
233,4069
2055,1748
5107,7192
4903,1149
1429,5404
1908,2642
1456,6654
2348,4675
2090,171
2372,480
6107,2844
2251,2621
0,3289
4771,1189
6598,6827
1682,2638
4173,7501
2529,1840
5962,4921
2276,5027
3976,848
3219,6444
200,1768
2539,4243
2854,447
735,1324
7012,6027
4443,6409
2023,5223
3771,1878
141,2141
1856,2403
1081,5336
860,6290
7122,7063
4147,5822
5216,545
6511,1941
1032,7032
2477,1835
3587,4861
2234,1718
1224,308
2193,5119
1017,4874
5655,773
5101,1014
4476,3856
2176,6705
7301,5564
3527,1043
4415,2876
411,7297
4694,3653
2413,459
5030,6381
4323,4325
3029,7345
5026,1871
6683,1368
3655,7084
3822,7353
3365,290
7441,5046
5801,5936
6996,3549
4068,4511
1090,4288
5288,4072
5670,4675
7234,307
3243,2479
2859,2905
24,4669
5020,4487
1423,14
2652,2530
2683,951
4541,4988
6013,4928
1479,2422
3431,6497
2050,1823
5096,6384
7109,1474
3191,7083
5154,2559
5002,7482
1356,6820
5204,7171
5018,3948
3245,1592
731,2605
5925,869
4050,3654
2612,444
2284,780
7143,4261
5342,2982
4507,3488
6328,4270
6903,46
1876,2859
2053,3519
5779,2530
4634,7325
1544,6707
4506,15
5733,1062
5431,3614
7488,4864
2440,3012
5066,2575
955,1441
1095,537
824,367
5585,2330
1180,4463
6902,7324
1066,2868
2000,4493
7260,4004
0,7410
6815,6110
3108,183
5509,1394
2452,3688
4195,5881
6969,7207
1818,5646
3388,1461
166,4314
3849,2518
6363,3784
377,6601
7211,1453
4566,6883
5969,6292
1988,470
6852,3405
1098,2704
3580,4209
2729,2245
2848,2793
4549,1781
2430,2181
5268,4492
1384,3013
6767,1219
4343,5987
4545,3856
989,3368
1490,1371
2704,5057
3525,7174
3381,1438
7487,6914
2271,3642
5085,6543
1773,7501
2558,5684
2400,1110
325,1462
3792,4136
3480,3735
601,2335
6011,3277
1600,3282
7178,5828
710,477
1136,2442
1155,7501
2004,6486
6221,3784
2572,6462
4738,3799
2407,2309
4284,2395
5001,5069
376,3218
1748,5251
1738,5683
5405,7063
6191,6694
6081,1035
6857,6327
327,1313
2787,2767
7142,806
2886,7011
3085,1003
77,7200
1238,4282
1264,4296
4070,5414
5062,3111
4760,4758
4444,6306
5639,3894
7253,2830
3278,133
3923,5192
3028,1634
2924,3470
5066,841
3853,7497
736,5063
6501,1628
1023,268
722,1008
2979,2795
1534,3208
5796,6988
4527,6869
5551,1882
4878,7089
3201,3105
3291,5496
780,1924
6908,2942
113,95
324,5196
3455,900
7389,819
7136,4485
586,3798
3579,6343
1710,5517
6173,2325
3337,6719
3140,7365
2405,990
323,4368
622,2703
6492,7408
1320,1488
1257,2185
2478,5701
3306,1695
3485,6964
303,6289
4088,493
2754,5528
7369,5662
4855,4372
5917,2286
5657,7275
252,2199
7470,7390
4211,6033
2500,3663
4410,6362
63,5431
5959,4330
1673,4215
1369,2320
2513,4114
3205,3561
2541,7186
1880,6160
5155,6618
4231,4544
6401,1586
4904,6170
6949,2155
1592,3699
597,1366
1045,1751
2703,1030
6074,5621
1551,5919
5505,6351
4704,5434
3035,1437
98,1184
2480,591
7199,6590
6451,6546
1240,855
6889,3727
6979,1646
3500,3467
6441,6794
6451,1626
6471,5653
6602,1439
6010,4957
1399,4442
3539,5126
2823,1317
5416,5395
5774,3282
3898,1942
6055,4462
107,5982
2400,2363
7203,6683
5852,2715
7288,2838
3734,5961
4251,2812
5036,3881
7060,3790
7165,596
3087,652
1811,537
2208,896
6953,2994
3218,27
3194,1446
5239,5057
4973,5065
4542,2086
3191,2489
5676,6866
5535,5923
3106,690
1871,1419
4038,1362
1378,7438
1804,4629
1177,5356
6503,4763
5249,1888
1502,2022
5898,6689
4878,1531
1596,3138
1963,5430
6319,748
6336,388
914,5254
108,6998
5771,2498
4922,2444
6206,3095
293,1669
3441,3155
1304,6160
705,2292
6566,5401
6465,3706
1676,6283
6175,3960
2114,4380
6649,6885
2537,2538
1629,4286
6936,6646
1459,5010
1766,692
5801,765
1081,2617
6755,6098
2887,1985
5568,5596
4346,3576
3912,743
3944,1450
1751,5155
5832,3539
2264,2557
4627,2117
6749,2952
3584,5623
6072,6499
4017,3688
4570,4268
6306,3505
0,1562
2839,5677
4652,800
1351,4224
2880,1085
1619,6658
5755,2553
5327,6422
2747,3369
5408,1931
2209,604
7319,3639
4463,3154
2937,887
186,2163
2836,1973
5605,1775
108,7499
3687,460
5802,4329
7320,2269
1457,5032
4376,6085
7399,1124
5367,4265
3281,143
6879,1964
6136,3837
2119,2564
5584,2673
3115,3123
6007,7501
5233,5714
5509,4145
5260,5246
7087,4106
6609,6863
6116,4827
234,2210
3853,4684
877,3166
3525,7491
7460,2703
5183,6430
6675,2781
6650,225
1524,4747
319,2415
3230,6987
5020,1455
6078,4046
1076,3305
5170,501
326,2953
3701,4857
0,2427
1740,4763
2088,438
6420,2513
1050,898
1469,2887
5633,6067
2167,6475
1993,2522
4553,5277
628,745
4826,6255
6,3948
7075,5151
4877,159
1669,3185
5911,7040
4892,2902
6785,1966
1658,4144
3250,6188
2386,1373
4787,2518
2139,6667
4982,1172
6677,4408
5179,1398
7226,7211
4091,2390
4716,4281
3875,1576
5442,4210
1155,6237
929,1720
3554,2036
1358,1517
3898,4437
30,1381
5019,4162
815,4795
3602,6651
7110,2751
6801,934
3387,6816
73,3261
135,5407
4557,3133
3848,1628
4903,1043
232,6000
836,634
6773,4537
2042,7185
3153,1636
5911,1135
7258,4993
2,3577
0,55
6739,7404
4184,1553
5816,1198
7006,3105
1204,7000
1757,7476
2810,5945
4670,1634
1101,127
1336,4461
1279,6822
702,6080
5811,3935
5055,4194
4573,2015
21,4572
1617,3173
5561,3171
306,7162
2473,2657
2467,5434
6407,2013
400,1917
758,7304
4349,2336
3035,4109
6463,4202
3062,3733
2766,2481
3986,5903
372,7138
5985,511
1426,2353
5466,4946
5785,6857
801,2888
4592,813
6986,3571
6912,6421
646,6081
6712,3899
2458,869
7134,776
6734,5543
7012,6446
2485,431
3914,5053
3559,2773
5563,430
5001,3934
3649,1656
5943,2427
6595,1443
3458,3177
7246,2184
34,2244
3775,3082
4763,7122
2211,2319
1549,172
2892,377
1530,4326
5672,6336
2324,1486
6670,2009
2835,2140
4386,6977
1801,2214
3634,4860
550,335
7354,738
5615,1901
791,6797
6947,5
4507,4235
3183,6013
4273,865
3251,7008
5311,5143
5792,4019
6269,477
6034,3057
6807,6261
5414,3176
4993,3775
5395,6078
4091,5641
6585,5432
3790,1331
4472,2276
6838,7287
5066,2287
5943,2862
7193,2781
6647,4911
3802,5008
904,1291
6161,250
5556,5189
5797,6164
297,2562
1670,4844
4123,1869
6441,550
3868,4113
2518,7036
2057,6781
5500,3648
3896,2465
4743,6920
3990,389
5239,5073
4579,34
98,3612
54,550
3260,6061
4326,3382
6117,6857
5389,6118
1300,5351
1687,5581
5137,4629
660,6990
6865,4961
6141,811
699,3106
3213,1900
5308,1025
2529,462
3917,2715
3097,5522
4312,2917
4952,2492
1705,2671
4314,6495
4620,3711
6012,6011
7094,460
4210,2048
291,3305
4027,5339
2239,494
6673,4077
743,2106
576,6687
6405,2941
6111,5099
1757,4741
2339,4809
3813,4602
4687,6599
1085,1331
1524,871
7334,71
1304,4766
1215,1837
7336,2344
6889,4220
1825,6767
6923,530
5375,6148
3559,4615
6786,7021
4039,2771
4876,7231
4387,3465
4366,1678
3729,2540
1062,5687
6515,7130
385,3656
7198,1112
6267,3220
4594,6757
2665,2760
581,5999
243,4261
6799,2435
4281,4434
2806,3503
4874,6447
5689,5935
1288,3018
2929,3011
121,6959
495,3844
5141,1427
3134,4643
7315,1422
257,6332
828,634
6119,358
2240,1366
7006,2927
5507,2760
5914,6136
384,15
7322,7146
3094,4743
2274,4242
5742,670
532,2486
6139,2347
6527,2539
1718,2569
2040,4872
5584,468
3508,2291
2734,659
5709,6044
6303,3656
7290,4116
1419,6066
4376,3317
2331,1107
2912,5837
1509,2842
2071,3202
2344,2804
5186,7129
3801,6974
3078,2157
5173,1322
1319,974
5563,281
5961,453
2143,1841
2958,4462
6317,2802
379,6901
7120,650
6855,1169
4033,5598
6359,4483
1807,1939
1317,3561
5041,1792
1145,1636
6762,7501
3943,2880
7108,2058
5335,3782
7410,2767
7318,3637
6209,3648
3481,6411
3474,5430
3893,6847
5891,3883
4084,7251
5608,3139
2353,274
3691,1435
6525,4642
1013,7305
7190,4724
148,854
2209,1907
5050,6903
1244,3379
687,2153
2050,5344
269,7221
6914,4521
1651,6878
5883,3487
1340,1164
6380,6454
267,2446
3672,6477
2424,4755
6633,1916
5553,4595
3519,5120
3798,5076
978,6245
2931,2728
5180,1287
447,5153
3042,360
1588,7162
3971,3052
2026,7501
5802,3065
1397,902
6555,3752
6372,689
3737,2977
1431,5665
129,4676
189,6303
3085,6985
24,5513
4390,497
4935,4060
2576,7455
5845,7121
187,6642
2223,3400
6253,481
3960,1262
855,942
1645,2519
3146,2077
4056,4446
3053,2114
1358,3423
1560,7501
6164,6323
6753,2582
3320,4272
7317,4464
2301,6431
1702,2965
2651,2500
3326,676
5139,857
287,4270
3769,1049
6156,5305
3885,2558
2578,6824
1325,7122
5875,5730
5109,4508
6583,2943
5613,544
3637,5228
6182,1850
5256,5395
4445,5767
764,2669
4995,5556
3087,5593
233,5068
823,6196
6682,5113
1944,5636
1177,4077
3118,4754
3243,4054
3258,6061
6019,6266
5596,1093
5281,4359
2941,3769
1715,162
6,4261
3295,580
4265,3800
3004,3655
6202,2289
1702,3184
3034,5435
6612,1440
1795,2006
4653,2127
1300,3472
233,7501
2897,2015
7366,2752
7417,54
2491,3171
5646,690
2851,4221
4893,6936
6459,347
5313,7424
3393,3822
5785,1157
3559,1051
3945,3619
6322,3930
7232,1799
4827,7325
281,4194
1025,1014
2091,6114
2888,1014
5083,2897
3121,5611
3969,1679
132,2820
4896,1429
1846,6158
4016,5113
5330,7501
1497,6450
7307,2053
4158,1063
1220,4952
2218,2404
1670,3412
5548,4864
264,5190
6995,5607
3148,4807
5634,5411
2168,5921
555,4903
2918,6998
5280,6404
1518,1858
6374,2433
6793,3812
5037,5752
6129,1180
5321,1260
6915,4594
4411,5198
7221,6622
5692,5982
5801,1369
4108,380
5380,458
2372,503
1147,643
3413,3720
3557,3596
2993,3424
4064,388
1877,703
5814,5530
3956,1234
1212,6151
1104,7294
1068,5366
7198,6421
1847,6616
6919,7224
850,5988
4187,4411
4008,2603
7423,6938
153,3572
5239,6483
4787,5682
3349,5006
2847,2376
2700,5037
7471,6988
5801,4715
7089,4127
1352,5316
1829,4785
2131,1904
736,451
7080,7057
6691,3374
1433,1730
1148,6499
4029,1023
4204,6554
5547,6187
3038,298
4251,1620
2579,2995
1179,2114
4436,4005
3579,2296
6967,6316
659,5091
4924,5947
6103,5071
2607,6761
7113,877
3348,4169
4290,1168
4587,6782
4339,4326
4482,6526
3321,6390
4939,542
5041,3669
6765,7315
6903,3807
1081,7342
5570,6483
568,5154
1499,4365
4867,6916
1523,1467
42,178
4454,7062
3568,3831
2114,6269
4823,3176
1034,5717
4525,5854
4727,5390
1938,6308
6351,4484
2119,2654
3085,5298
2175,3384
7003,4250
54,2053
3554,924
1502,5611
2,1682
550,5229
3792,3214
5097,6568
3312,6528
1946,3488
6920,1613
5137,2213
1608,1526
2849,1780
6691,5586
3500,480
7239,5221
1866,334
2671,5828
910,4149
7210,4810
4993,4032
1922,887
7102,4525
1578,6513
6531,6193
3389,198
5542,489
5879,2691
1261,581
3172,2282
5247,5868
5613,2593
2330,2039
7242,379
977,2239
4450,2536
5404,3629
4849,4537
4206,1764
5261,7163
5849,5556
733,574
7246,3532
4705,2830
6900,6648
10,1159
5332,1377
1108,1311
1602,2417
1039,4827
6531,5539
6384,489
6537,5826
4557,1770
2053,3261
1055,5749
6960,5775
4593,1446
6405,3536
5837,3309
1510,2752
7238,2013
134,5693
3840,1192
1127,6260
1281,6538
4041,7501
5576,6997
5559,2193
852,4795
3250,3477
1583,5514
6717,824
6057,4821
5584,2033
4799,7501
7143,5965
908,6834
2768,424
4032,5515
3680,1854
6940,3148
1082,2532
3272,3765
6951,3520
1404,1371
3115,3537
3216,6388
1108,1825
6486,2347
5711,5634
6266,7364
2310,1461
738,4017
6317,780
1817,3105
3803,3276
7126,4703
4210,5464
6082,6111
5992,1714
1882,1831
1425,3310
6055,2716
5075,3187
89,308
4901,7436
6935,6712
1891,2423
2009,4252
2635,1646
2144,48
3180,3933
353,5072
5541,5749
4859,4890
2412,44
4433,2492
3364,5242
750,7501
913,5510
4211,2499
2866,1099
7186,4366
2821,6092
2107,1064
3934,5522
1820,5467
2796,5965
3097,1559
7153,2915
4348,6108
1049,2016
6043,6388
462,6996
6976,2955
3950,1608
6695,2961
6667,3246
3588,3860
2146,6158
1172,5364
4795,6759
1030,105
2806,3640
5379,3656
1281,5181
6877,379
2657,4308
1331,5670
3283,375
6688,6538
6556,5483
4350,7073
1949,3060
5736,1401
720,5606
4194,5937
1021,626
4765,3048
748,5885
7214,6398
5749,6366
0,879
6280,2439
4977,1231
2613,4179
4063,6646
3403,7294
2617,4079
343,358
676,2973
3536,4208
5679,3646
1232,2711
4904,2412
3763,54
4263,5830
2945,1468
2242,7281
867,1129
6178,7133
3843,597
4789,6769
1164,2222
1751,7099
1279,2952
675,7210
181,3331
5485,6883
6852,2974
2229,3803
2306,3172
4972,6648
2131,4490
4359,800
3990,5457
3153,4992
3968,297
5205,5990
5499,5689
118,4626
3539,1409
6499,6147
0,7285
5973,3374
4534,6769
5031,3686
2410,2431
5672,1561
2145,6848
4768,1688
1596,3997
1431,79
4301,2634
3910,1758
6150,6280
7133,1059
5137,2183
1265,305
5637,2733
117,1576
5804,878
7166,2780
3296,6819
6235,2454
1019,4175
4163,4120
6767,7493
3858,1710
2264,146
6003,5441
5988,6139
5099,6902
1935,6887
2348,714
6867,6472
1667,5901
6304,7233
4107,6409
2368,4750
6986,6851
2577,1212
4936,1234
1524,390
6627,3249
1418,1519
4804,4698
3528,5273
2333,7062
5163,1429
4552,5106
2819,4785
27,2265
6642,2574
5169,4672
2789,7224
901,5410
6185,4314
4060,3369
3486,5486
4224,7306
4922,4248
2057,782
8,2900
4622,2273
6301,2837
3010,4040
1977,1989
2048,4907
1900,5274
5790,7302
4999,600
4637,3792
5316,4874
5628,4788
0,1264
6183,2957
1632,1602
2409,628
6438,4453
6983,4866
5958,5121
591,3091
4154,2394
1673,3576
4518,5136
1307,7077
7310,624
5715,3663
7242,1219
2964,4130
4390,6218
2791,4558
6896,1250
1878,7222
3174,7441
5542,3413
6504,860
3114,6584
2310,6800
4392,892
7352,7287
4962,1719
7339,7352
4792,460
1482,579
5754,153
6222,3166
7026,1143
6310,6580
1077,6821
1801,7377
4375,3389
5661,848
3085,728
6978,3782
6932,7501
4580,5674
1215,4336
5388,3128
5421,6262
3429,3671
5313,4139
453,971
7471,2772
6503,24
3289,6901
3960,1866
2014,1611
4618,6057
4881,4727
7213,4011
2899,7029
3448,3596
4867,3609
2876,1608
2872,2008
5108,3680
5034,4705
5318,1311
4135,2408
794,155
3872,1210
3571,1614
1980,5007
4902,6983
1714,7443
2355,911
633,3514
3263,7464
6775,1976
5494,1217
718,3617
7064,3717
7306,3822
5572,4267
4009,172
3523,6523
618,4060
7473,4048
2618,1479
0,3308
6413,1020
1283,5771
5247,2717
3324,4313
2881,3130
6505,5837
217,780
6281,5390
20,3278
1309,1088
1425,2721
992,3467
1167,4057
449,5780
5499,3369
2403,5634
5662,4438
5451,1376
7238,6941
1838,4984
3390,5053
5997,3069
7005,7183
4923,4185
1551,1050
7097,2879
3553,6539
3266,3736
3639,3785
3677,6679
2080,6850
1729,4487
4202,5288
2858,4316
4382,3385
3901,4012
3682,6843
443,7023
422,5806
1854,137
522,6991
5179,1291
2192,7311
3770,1048
2146,6636
6835,5682
5530,7161
949,2023
3456,3739
3816,6627
3747,5136
3819,5717
2984,5569
2866,2081
6713,7501
5557,5872
4488,7450
1288,1348
2428,5423
4995,2493
6946,1698
4383,2949
3846,6858
2810,4282
1169,1543
7383,4693
5354,1940
4575,6497
6994,7028
2670,4364
6324,5484
2456,7091
3259,2536
2566,7501
6789,1935
4007,7113
4612,996
7186,520
1958,1194
3583,2647
6906,3771
2447,4796
6363,2736
3488,4091
1079,6384
3600,926
6392,1730
5221,2530
1265,3931
585,1769
2147,690
5708,6791
4136,2881
3182,1833
6552,6377
6121,2205
876,1303
1721,4665
6090,6193
956,664
268,3194
825,783
2093,4992
2319,6931
1439,4068
7160,4919
3311,4832
3257,1271
1564,5227
1015,2838
2123,2122
6849,1307
4008,5762
3056,1583
7107,6267
5498,5237
2555,4173
6925,2362
2981,3721
7336,4891
2167,3312
6355,7007
2192,143
1302,5446
1584,5771
3998,6511
1446,2908
219,3373
6402,3074
2880,4066
1992,961
3078,2697
5392,5074
201,5307
5408,5434
2464,585
1929,6903
4051,1560
1455,6391
3617,6714
1762,3857
2713,6757
6531,6642
3277,2503
2074,5928
7390,7328
4432,106
963,3253
4903,5617
7426,4328
7073,1787
2514,867
1547,4833
4112,5455
1104,2771
1571,3090
758,7094
3447,3954
5964,3220
4211,2812
1695,3905
6197,3600
6077,2976
6079,4992
3425,718
455,3226
2370,2388
3344,4534
4619,6108
1360,3340
1347,4367
3978,2123
6790,6577
3964,4567
4818,5045
3729,6718
3630,5394
4216,1155
3294,824
2940,2405
3112,6365
7192,1
7301,3052
760,4505
3383,7221
933,2626
5435,3692
6828,2910
1171,6905
1187,6020
7033,67
3227,3322
5299,361
402,7257
4788,179
1261,4814
2227,5675
5033,4846
1692,5133
2860,4258
2875,6802
187,4042
7264,3721
6140,3917
4293,4676
5501,5452
4481,2206
5847,5141
6544,3017
5138,7213
4397,2568
7234,3019
3083,5464
6175,5588
4672,2252
2488,194
3165,5
5596,5056
3137,4329
6542,6804
1615,6187
1396,3390
3787,1350
2057,4150
687,5093
6287,4263
6190,4167
571,114
