19801
3086,2541
14751,16740
14917,6525
9345,17603
6524,13139
16004,18064
14804,257
6866,9365
8183,6482
10362,9411
8009,1680
572,6061
3501,7571
19272,7479
277,7957
18713,14996
9296,9832
3920,4657
11878,16094
3314,895
7631,7379
1408,6504
2369,10900
751,16003
7827,17907
12453,2589
12064,10670
18757,7154
12378,8646
9360,8470
11640,4684
11301,8624
17619,6745
6439,2749
3419,4110
1391,316
6225,1955
3272,12455
16923,3960
8568,12379
19739,6337
3035,3916
14314,2799
19296,2952
5573,2871
5292,4816
19581,2860
12838,6728
3338,15032
17695,3423
3678,2431
6793,11881
9477,7805
11701,2111
19272,16420
2306,1028
1860,13927
9278,2358
13141,12663
15446,9848
15056,1003
737,4172
8608,7337
658,18526
12371,13024
8358,3558
5227,19788
14719,5546
10823,8740
4328,15074
12554,2634
15424,1756
3516,11248
9211,887
3989,10761
13175,1740
7864,15490
7227,1582
10104,10433
3024,6254
19675,6889
2868,9248
8613,7916
149,6771
7347,15733
12370,1220
17809,14175
17435,4510
8266,9830
8690,6977
0,4043
14644,5801
13564,18871
5345,10109
11196,19108
5816,10055
18766,11099
4105,2238
5661,1273
6709,3183
12985,17931
13313,92
1353,10743
3315,16783
5993,17021
8332,1514
723,18734
14609,998
13256,16680
10178,11928
1879,488
7071,1202
636,2830
4196,19801
7944,15905
6119,11513
5956,18272
13958,8097
11578,2326
17569,19514
8269,3815
19429,4769
7531,16382
3411,9436
18211,12070
2662,14267
1485,13327
1660,6372
16164,6308
15715,19450
15625,19557
18916,12382
12308,18451
551,15149
12728,18003
4564,14607
9530,18763
5861,2710
6113,15571
1186,15784
2468,3520
1248,18311
12660,15074
6061,12159
10507,1359
17236,7297
6293,17819
5487,17078
16076,15787
18264,10639
6388,13015
18920,9962
14034,12819
8110,12620
3969,25
14303,11406
18152,7148
9556,17381
14519,2710
10000,9446
18208,9409
4025,14465
3255,11609
4670,10107
4220,6697
14664,5279
13773,19284
3682,12669
5518,15833
67,16390
34,11294
4747,12847
16312,10454
5225,4946
1051,4427
3454,10204
12980,19801
15979,391
12028,6164
17477,17500
3458,7022
19738,1012
12358,8736
5015,7697
7188,10942
18346,1063
11721,13869
10868,4926
14638,17682
16660,4686
19321,5616
815,9406
10587,15904
583,7798
11321,12229
18066,7416
12875,19801
822,15078
14607,13192
8929,1427
3218,16315
11729,1748
11017,17945
12058,13461
755,2998
151,11032
18450,16952
7424,1167
7566,13376
2492,18047
9081,1867
18325,19596
15979,1825
1127,19321
9346,15949
9620,545
15405,18136
19068,10237
6152,15287
7428,14044
3447,17826
7379,14496
4942,11057
6116,7777
6076,2566
18,15924
5781,18332
15410,7738
8983,14260
6668,14458
8653,6978
4956,6511
17099,3492
11911,17485
18155,1438
9068,9513
18298,15357
5474,748
3911,3533
3009,9472
16609,14157
15856,4958
6845,7135
11260,12698
12591,13707
11913,1989
15222,15992
16428,2582
6712,8592
5386,5042
10555,17669
16072,2464
12554,9998
11537,10773
17341,6158
8017,12267
17734,11611
7628,15624
14971,11530
7564,10660
5572,9514
10605,1713
940,3106
91,2073
14534,8056
6874,11748
2658,14281
9422,17621
13576,17356
19089,7572
5276,4493
10283,12293
12586,514
18103,19356
5691,11060
1618,3290
18306,7118
3569,18254
7490,7677
14419,19423
4007,8621
15636,3823
16032,16675
3579,9233
2781,1755
471,5532
2552,18703
233,17417
14675,7054
11154,18645
10720,1296
10182,13808
5162,6965
12683,16556
11583,18956
2865,4905
6963,3276
13349,14173
15299,8103
4549,749
4137,13204
10032,9240
19075,12032
15546,11300
9367,16921
12589,6252
7250,358
7509,17158
7622,17202
2,8983
6065,16822
544,10453
18060,13748
2365,19801
9113,17925
6508,28
15687,19429
10980,7825
15017,5232
12372,11520
7591,17921
3052,17752
19357,17916
13180,12917
15644,2129
14390,16525
8777,14790
15533,816
1150,4193
18578,8294
13862,1337
11919,5274
17984,174
610,18150
3214,7263
18793,7626
12135,9711
4314,17715
12606,6161
18840,4124
10738,9521
9478,17580
19757,12956
16209,16700
16453,16162
1457,15964
11777,15650
10516,1575
11711,18510
7409,9021
1463,8423
10920,13806
5518,19682
7954,10922
17333,18428
10371,6522
16351,15173
16052,4312
3337,1451
1401,797
14163,6926
17190,12784
15070,10016
4483,12658
14099,573
18719,2157
7330,13321
9254,9975
6135,2636
17989,11598
15673,13851
7379,259
14358,14537
3304,15295
8834,14383
4160,13272
6438,10628
3499,9530
3684,2254
7900,13619
16606,13920
17171,17417
15728,1651
1695,688
3450,10037
12165,10047
92,557
5696,14625
11752,7898
13755,4553
8484,11333
7064,13992
12069,16262
10545,8190
14522,5993
3419,6338
8303,3641
2333,3753
4071,1534
738,15880
11537,2310
9898,1030
5272,6285
8276,9335
2892,13551
14060,14054
15215,17147
8427,12978
13421,16810
19548,7372
17537,5193
13179,14907
9250,10723
8321,10842
3408,16607
3050,18775
16510,12672
1636,7610
17211,7213
11397,11087
2737,13175
11158,7508
75,8574
1807,11142
19646,8117
11255,4311
8415,5582
12018,5176
2983,14326
15988,5285
6874,10250
2487,19029
4702,6250
19015,19052
10328,13983
14533,16784
3176,970
10871,18000
541,9039
2809,2014
7687,18872
13709,6647
18058,1661
10239,3904
15421,7968
3414,14241
8322,8343
4314,14739
5785,13686
7659,14829
7799,8654
14316,4037
8676,15173
12618,9295
2814,2134
730,5565
11661,3135
3292,15721
8501,12374
14864,3960
0,7050
12524,15792
5375,12615
14148,9705
15623,7902
6249,15979
1701,6812
12868,336
7439,12757
17549,18015
8732,4352
7478,792
9115,2275
5720,7923
9045,15539
17981,14552
6411,18325
13439,16427
8706,15278
7616,9726
4774,14034
19076,3326
17180,14717
17122,1817
14704,18970
8631,2350
14936,8060
4290,257
17790,11055
846,5153
4972,15358
12390,6868
2200,664
14459,4448
6742,2605
1993,12828
10761,10449
14823,14187
1138,16570
3918,16011
11577,2331
13223,7775
17081,1349
18143,18797
7424,8358
11850,8292
16079,1395
18508,2387
5317,5360
18596,10937
17985,12193
7362,8448
12593,14454
9414,14121
8380,9922
16382,12068
18602,19691
5587,1865
1964,12617
19479,19142
18943,4128
6094,7974
58,8853
14378,16884
16139,8254
17493,1369
2066,12000
15764,6671
2894,13933
213,8461
2798,11025
4050,18531
6552,8744
13962,2904
12737,1392
4350,5881
15046,3890
7176,179
9296,10418
15671,2044
4229,10887
14604,15574
7120,18850
7507,7525
11600,11850
10490,11696
5364,9491
16928,10111
10791,4728
9181,17765
7789,3763
9832,16241
9542,3397
13402,10570
6092,16720
17059,17050
17760,12167
8539,17356
1894,10040
19179,4617
14864,18595
0,19195
14817,12937
18271,12923
11241,19713
1653,2202
3104,13014
5930,1233
14103,14356
4911,10356
12265,9773
19245,9439
7669,18437
13377,10785
2382,15132
5485,18102
14197,11936
17670,2796
8249,8091
18612,14867
7996,5208
14615,18344
14100,16398
7002,5037
17202,6263
750,3699
1784,17462
18203,17514
8884,9801
14763,15838
3436,11031
17736,4406
13574,7710
6909,17432
650,14291
19214,6112
17762,15914
6619,4735
16189,17962
6808,15028
10221,506
18340,2294
11843,9281
2526,18915
10778,16366
19265,14199
17591,18992
18412,5693
11045,19017
5793,230
10811,16278
11273,10232
17186,770
11205,5438
13471,16601
3929,17902
9804,7385
3939,6252
12745,18860
18255,7700
472,14085
5320,6595
7330,17488
17391,225
7572,2475
17171,19801
5890,12907
15984,11011
14816,17898
13379,6638
12831,2732
16150,9166
9488,11115
12635,726
15150,3612
2924,17426
14031,18883
12221,3845
17151,5372
5661,1493
7926,17605
14430,5850
4256,19067
2981,16491
3774,17102
15340,15849
1906,17490
15959,17958
5170,17118
13745,3664
8810,1787
14705,13136
11206,14737
750,10705
11056,1873
13240,2302
11703,15080
8780,6517
5411,487
14651,16576
492,5120
15392,10382
4782,2096
13678,15262
1850,19182
5264,4623
18719,1304
5953,14530
14522,6806
11979,11687
10383,4634
13132,17376
18668,19239
3243,1967
5959,8993
6556,7185
9206,1918
16272,13045
3640,15639
5690,13295
3177,15917
1790,17264
13582,18703
1204,1580
6443,14828
7444,10144
9170,3933
8578,6149
6620,11664
578,3376
6409,8472
15320,16160
8601,1831
19454,11021
5141,3591
6614,15124
11728,8958
4635,15092
15630,2171
16002,4546
16722,1054
6866,16141
201,8089
4702,7446
16322,6785
19511,13717
14101,14954
14629,8193
128,12782
18116,12743
12957,16081
8124,1493
16415,6508
7493,14020
15670,7396
7710,4781
2848,3997
18832,16647
9909,14804
12307,11302
13194,19212
12974,14359
14108,4987
925,13985
2736,3034
5064,8861
9015,3482
16364,13913
14307,3254
10172,17680
18608,1392
9721,18340
3269,3867
5171,14349
8699,4807
19112,11803
10899,1048
12791,9039
5166,11157
16749,18238
10853,13518
18134,16433
3775,14767
4537,19181
14714,6149
5685,3136
8566,18669
18349,10443
8799,16668
11236,8522
16547,11469
12016,7682
8310,12507
15465,15740
5037,2490
19720,2192
3585,2691
12532,7541
1792,9621
10208,12591
8259,6427
18400,14979
2960,16030
17020,6172
15540,17786
6561,16983
2746,15009
462,3066
5978,2060
8373,13018
11163,17430
830,15380
16290,1468
7893,19296
6005,12058
13171,1642
1695,8734
17667,3509
12981,3829
10655,1733
2522,7074
6282,11328
1549,19057
5057,2521
7463,722
16697,16884
9436,9918
17926,9405
9646,19391
12442,2340
15493,18946
459,17117
14480,482
6339,2168
17671,8059
9102,14420
977,16777
11055,12551
4401,16846
8138,8998
1977,4732
18483,18226
6264,17982
6499,13446
12115,10487
17239,15431
18878,5003
17428,13079
14252,11887
4061,13805
7230,3163
18052,6742
16755,13212
8944,13763
9767,8643
7595,5995
16487,480
10543,12581
2723,19303
16031,19344
1904,1872
16691,5619
18676,1047
6101,16419
17532,19204
5990,443
1286,6800
17431,14799
8666,3424
13070,9369
1563,14859
16374,16934
12613,10367
6105,6402
15593,118
10048,8054
3297,10406
11890,15987
11954,19175
12769,5289
3446,17645
11262,5964
8879,8382
16780,14404
6252,15754
1364,13901
16196,3932
2681,11525
10825,6488
15026,5901
16873,14905
12858,10975
6969,13959
16273,1379
17651,18213
8365,15571
9617,1530
6705,6464
3143,14190
17265,2060
12741,14328
9827,15627
2253,644
13512,14624
3926,7858
16031,18968
6087,243
15832,7280
285,4492
10376,9458
4213,7460
3332,521
6617,415
11697,8268
16238,6778
2618,11766
3957,19691
7523,17780
16866,19221
105,3468
6278,7769
3600,15453
634,18326
16666,3772
18383,15336
14341,7432
18182,15562
1088,6757
218,631
16201,5590
16268,18191
8550,4116
231,14977
18898,12684
18081,6054
14643,15105
18966,15809
17278,19017
14054,3093
11038,16008
9434,8584
4751,15798
13925,14803
11107,14525
9219,4366
1456,16795
134,10924
2215,712
18228,2026
15457,10635
4699,8650
3572,7648
18268,10207
5699,9687
9180,19771
19778,1868
17492,16993
19389,221
305,8212
6896,11430
17355,18505
9549,12363
15308,888
3410,7476
15729,12766
11298,3511
1429,11567
7754,8426
13499,11268
14884,3059
18775,8496
10564,7285
4456,14541
3316,7136
3741,9054
15109,9740
4867,9118
19079,1610
15580,18937
2108,9778
19409,5568
4320,10505
6034,16332
10492,18254
11659,6429
16522,18422
10636,4100
11189,6206
18632,1344
17725,5137
3572,10662
9350,11551
18955,17449
18507,7397
1171,16561
9599,7482
10087,11925
3919,14837
12920,17270
10772,15866
13881,7913
1447,5012
9295,16851
9086,18638
18755,17333
2897,996
1672,2614
2125,12799
11093,10126
894,16100
7666,5715
15374,10367
19059,16800
5807,13452
11888,7211
5819,525
9900,10988
17425,4875
10605,2113
11946,5667
7049,15291
1745,16347
12695,15534
5061,14015
4333,12555
5697,10649
10169,516
7013,9766
9670,3768
18330,12042
9516,5269
13520,3434
10417,15539
6390,8864
11966,5953
6672,12146
19790,553
7915,16418
8353,2948
150,17528
14701,16393
17988,3072
8670,5843
7571,5954
6342,8911
7639,5873
8737,14257
4936,2213
17783,6033
7360,608
14313,2783
6781,873
9762,9770
12707,13506
14584,1696
19513,16106
17671,6735
13894,966
11133,2561
10131,17615
13809,7768
4107,8140
9227,8736
8722,8792
14419,1303
2476,4556
16006,3082
11250,4237
2955,8344
8630,7333
7052,12669
6111,9813
9529,13720
13522,9899
13223,6320
16164,11033
6841,3663
12918,754
16716,17820
18088,1729
14926,12386
19218,14491
14949,4949
14310,19134
10223,10201
4621,18032
4149,6505
16429,4540
11046,2724
1611,5190
4580,15734
10313,2688
4758,17008
18288,4477
3857,2210
13135,19149
5749,6422
3520,12107
4025,12556
5660,17808
13449,12094
19368,2191
15082,5603
14985,7121
2750,3062
4541,11401
11567,12779
11138,15255
15885,54
2987,19183
17437,7295
6442,9850
17375,554
10208,6020
14162,1016
10144,9628
12617,17138
15574,5610
1054,9591
2011,19367
4952,5517
4786,15739
10351,18928
9715,18411
9952,8439
18132,16567
7999,6335
4225,3429
16510,11702
16710,6692
9989,16061
17123,10756
12200,8033
7538,19749
11734,12209
13142,7031
11401,6987
13253,7993
4774,16977
1304,7129
6573,15875
11674,10953
9454,618
18084,17471
14613,1426
13702,3246
8514,10622
7075,17871
5947,6931
4423,6241
345,2937
6359,6171
16370,8585
4860,10048
9255,12994
8701,14649
12543,10705
17792,11189
18242,9061
2254,9024
17769,18528
5415,19730
4733,4478
18879,6385
11804,12740
18121,11282
1900,13091
5152,12581
1455,15764
9859,442
17453,7726
14860,7400
18178,19563
14278,12927
1444,16741
11568,19027
9938,19653
2139,2515
7037,4720
12002,1867
6545,17834
18972,3118
7243,957
12724,8500
2141,5764
11994,9616
17085,13764
666,13537
1243,7802
8243,4954
7688,2275
6950,18171
14590,387
14597,12988
18520,7606
66,13160
2877,5247
17546,11016
16495,1838
3087,2374
13910,2786
8795,8822
18995,14335
10972,713
16598,12633
9501,3520
4095,6795
7768,8289
4945,17098
19760,7738
5950,571
5053,5633
7925,1088
8741,3665
18288,1732
2728,16496
442,9468
16065,13833
18670,5225
8202,1402
5956,15722
12286,7915
17409,11091
645,10970
5174,5068
3407,18998
15830,10016
16757,1201
14307,5448
15824,4502
10785,19311
14039,19621
4338,9958
13986,14359
10924,2715
14384,12137
6344,7529
3966,11706
17484,10848
15467,13081
8299,16660
190,10665
11320,10449
17546,5853
12536,18871
2278,17391
373,11231
349,4023
2593,15908
11709,5385
4811,8359
2424,10767
5891,9754
6796,2217
13875,6844
6131,16397
4762,9962
12152,5256
14993,6315
17500,14027
14513,7685
13195,12256
418,6098
16693,10514
4051,9621
16737,10705
3752,7164
8799,15037
16768,16059
5265,16672
1274,2339
11133,18743
16809,8847
1468,14802
17010,9557
11289,2793
18976,12786
13229,2153
16724,3211
426,13759
18936,17894
12808,6376
5733,13988
8408,845
5372,3513
13300,6708
286,5829
13676,2059
18328,10730
4845,16132
10983,10295
4880,3608
1382,15822
11625,1909
5394,14686
6386,10315
1449,11869
15956,3709
10796,18785
3602,1178
19005,1097
10076,12662
13804,697
1062,18861
19000,15217
8796,1296
11425,12221
11625,5914
14734,10215
13470,9752
4284,3968
1690,8646
10251,9729
3356,7078
1210,2480
1019,17999
3515,4640
6166,12578
3049,3235
18113,12966
2033,12543
4071,8532
3154,13353
58,6699
10828,19274
16617,13459
8601,15761
18366,12509
8389,763
17887,4624
14654,8939
2305,11714
9251,14675
7710,4008
2389,18756
8914,10385
14552,14538
17983,3023
992,9895
2699,13380
6678,4179
3651,12653
1368,13129
16146,11561
2225,5367
1578,4889
12486,971
2285,4193
4238,3011
17257,3273
5548,7672
7062,4380
14767,19704
14249,7238
18393,2817
13811,16066
64,9769
3925,10796
5268,6801
7265,16687
16858,18687
2237,8090
8501,19343
10809,11132
521,1529
14296,19490
7065,3147
8254,16044
15163,16716
6863,6594
6491,19644
2459,11296
18000,13597
2185,10705
17228,10160
5278,7323
3043,18150
4839,7917
9832,7230
16069,15677
11755,10104
3399,15008
16540,7408
6815,16726
1525,12181
4112,15271
18338,15802
694,3211
13982,14642
9445,13504
1262,5161
12791,14103
3441,8684
6212,12653
15685,9905
15715,17257
9873,14076
11569,1981
12196,2806
6310,7572
4786,7027
1437,17930
4312,11605
13281,9488
12187,15968
3206,8859
18775,4759
5250,19523
3766,11587
1011,16491
8135,7477
13382,3409
9101,3044
5668,9313
12154,15656
19221,12619
11331,17632
5960,9295
17374,1634
17746,1573
14559,5444
5814,8706
3223,13347
15721,3348
1051,11123
7858,2361
1686,777
8810,9483
127,6638
15433,3434
18065,18395
143,5077
6626,3067
16247,11516
2216,10086
6268,8291
7861,13954
3052,13752
13094,15204
1679,16362
19631,15523
16616,13162
16305,17705
4457,14598
3452,5540
12279,1849
6063,2293
9543,15754
2247,3804
6626,12023
6621,12196
4348,11861
9144,1242
16214,3889
756,16246
9164,5530
19417,16278
7959,2289
12297,9775
1277,13548
6183,18112
9856,1637
3102,693
4868,16027
4262,7202
10625,14142
9294,3413
7042,13559
6523,6969
17352,7080
7295,4088
11248,15057
9990,4134
14583,10610
12286,8147
9401,15268
589,2001
17812,12899
10935,6600
0,510
7928,5506
6755,2017
15937,14526
1479,5367
5326,4818
5619,4695
19491,19039
5108,4441
11124,7412
10468,5563
16440,9517
19495,18555
6039,8011
10828,19016
11216,2743
1097,15679
1740,18285
11461,673
3808,9825
10097,16534
152,18286
19290,5206
16196,11389
5673,11840
13016,4501
7870,15217
1988,848
9865,5339
322,14210
10482,953
9758,17713
16375,6501
9019,2230
17617,9973
1079,9885
0,3742
17402,9047
8786,1410
8464,19801
17896,14925
18516,13333
522,16593
7573,1921
16846,5576
18113,6096
14816,2480
7414,1103
1296,8740
16427,13222
12944,13320
11512,15238
963,16231
14621,15110
18880,939
225,1353
3908,8674
11544,1286
3881,13461
3552,17323
11505,423
2618,5046
5812,17717
12619,7687
18032,4416
9682,18552
8929,6913
17466,14832
5393,17516
7861,11276
16910,12447
3974,11992
18823,9080
15953,5974
4189,15447
18174,6647
11539,3128
356,17783
7153,2077
18712,3377
15467,15998
7732,14263
15912,753
2357,13007
6905,15450
164,13967
18893,3971
14469,6989
14936,15170
4677,11961
9791,4655
10184,5781
6406,6930
6137,5269
9370,13552
4253,15345
18282,12981
10845,19428
13710,15543
9691,16217
14650,18111
13266,11720
15304,9923
17500,6925
4380,17805
13873,17892
5968,14757
9701,1224
7173,14943
13553,10648
11745,17954
16214,6708
8175,16448
18971,18414
10385,18035
5717,5920
10180,7092
4801,9156
3724,10940
815,11442
15768,666
2056,1660
9466,3248
19502,18374
9788,2696
14057,1237
9666,12968
10268,19125
17473,5874
12187,12289
8945,247
3458,17834
16459,16673
2135,6513
16572,18949
11699,158
12295,8183
6043,11611
17557,14990
1505,11632
7765,5140
9405,4027
17000,16348
4706,8264
8435,15870
10194,12379
4755,14397
8844,4339
3360,13527
9203,2950
19117,6486
18735,9713
10149,1503
12124,6439
18917,7968
5332,4052
7265,7578
4630,4401
2788,1276
4566,18225
11671,19745
17031,2614
4778,2434
8276,6559
2440,2069
18320,16300
18717,8012
15839,8888
13775,8332
135,13930
4517,5352
14055,6938
1115,5101
10783,17530
1520,18222
11422,17202
3501,14260
4308,8762
1289,3133
5297,18370
17654,11625
4542,7963
7577,6073
2405,12636
1289,12507
19017,14395
8353,12615
19646,10960
15203,17532
18289,13862
4673,16566
11681,4616
15555,11677
13994,6395
1347,4546
809,16708
10765,12427
19372,3567
10527,2650
2611,14979
10851,5300
17506,5529
9080,14896
11449,9069
3863,16806
17020,5587
5908,9570
114,14319
9205,2936
2988,17194
10536,9951
6954,11658
19181,4630
12589,19276
9160,12690
7537,7620
17170,14255
10615,10280
4884,8106
10015,3653
19202,8358
1328,9449
14598,3399
12014,13533
13216,16605
18102,8182
8492,1418
9751,8769
6994,6311
17651,8776
10200,10876
12329,5723
15895,683
5266,12527
17349,16062
10904,7107
2384,6141
1743,1430
4533,14527
7973,4504
8780,1371
10872,19457
1449,14670
14538,19199
4305,18267
8779,10468
6148,14829
18525,10336
13389,6325
8073,7836
17663,14473
18508,8893
9116,6373
4771,12061
412,9186
15410,8916
5611,15937
6174,1963
16390,8057
6887,13456
12395,13058
16977,12899
15683,5842
17856,15300
8695,3210
9306,8780
16780,15604
14843,3042
14101,19670
327,9413
9078,15823
12346,11365
1844,8485
11428,10725
12554,8103
1037,6218
6772,6382
19143,11293
11566,5290
8912,16958
17951,15719
4041,16127
12075,14503
857,6587
17253,1679
1021,2461
1646,9831
8057,3891
6144,3614
6062,13866
14844,1900
37,10772
19123,16041
8400,1726
17423,4736
7582,9247
12353,13446
3493,18279
4338,3246
19103,6237
3789,5479
14000,14716
6758,328
12242,1586
17497,15055
10027,3339
11328,15076
14325,5668
4744,809
15218,18478
10365,914
2532,15250
19530,18517
5127,5252
16100,17428
18622,17806
10364,9794
9123,9592
4268,19022
7780,10997
12779,8116
12720,2815
12209,11017
17353,6334
4324,4029
1065,9194
352,11930
15655,14915
5280,13952
6803,2422
8342,5178
8351,18976
3076,4051
694,2614
6357,14542
8957,18931
1810,7973
18537,6453
17985,16698
8516,4976
14953,16926
12486,19508
3701,14748
17825,19801
16026,15157
6319,19093
18414,9350
16637,17780
11968,6978
2853,16272
1681,16158
0,16281
13227,3849
14989,16255
18685,16177
807,19319
15611,3380
14516,7769
14950,42
7045,12840
13708,17030
19096,6862
6827,11095
17037,3078
13001,12687
15663,4968
18118,8319
11133,12625
10902,15955
5580,15306
10059,16172
2998,605
16932,14618
12503,898
7476,8859
15039,7695
1409,11441
8138,14356
9367,11000
11208,18797
1775,13822
16397,14287
5614,2158
17178,2421
841,1716
8987,15300
5933,13712
16878,19162
3171,5421
14623,1961
8986,7441
14991,19175
12428,16761
19252,9646
6515,7386
8141,6508
4331,18770
4722,8405
10582,918
2924,1619
3945,18151
723,470
10088,6684
4026,6920
8336,2705
19599,9347
8949,11348
2692,18951
9349,17442
180,9201
9994,6132
18710,7185
15204,15010
1718,930
9841,14899
8214,6209
13911,9119
11311,15476
3543,1049
14406,18017
1011,19015
19343,11012
95,13436
3129,17875
5600,16121
13826,10913
3940,4119
10968,10032
9042,10167
7730,1385
437,2463
1779,3405
16593,10667
3948,12041
9847,15526
9066,17869
5995,16470
14399,19751
2098,10641
17735,464
14539,14179
17845,3401
11972,14009
5678,11608
19000,575
6465,8165
17964,17334
16495,2069
11423,10344
6173,1954
6147,10434
3225,18392
14415,11854
16237,7967
230,11120
4150,4911
74,3370
16705,8281
12412,8954
17931,7269
16552,18763
7771,11757
4114,2957
15305,9690
14203,3823
19250,11812
12478,75
12102,959
12785,2635
4219,663
2835,16433
2574,10356
13589,6609
7152,10410
14829,11881
17261,14677
6628,12923
2780,9200
7408,269
10104,13158
5907,4871
17318,7423
9731,10824
8177,3864
4414,14297
13668,13408
11886,2345
9557,5744
11642,3836
5623,16915
2550,3212
9805,10899
1297,15882
9436,15342
7074,16957
2932,4874
518,9194
19441,19324
16219,2793
3032,16995
285,3250
8020,2060
18697,18238
11234,19188
16705,1944
7781,4400
9496,8371
14916,7189
8093,10231
9670,18933
4248,14314
2824,19733
9585,12598
11186,8595
13428,6376
1597,18991
3930,15721
11690,18143
0,4546
8471,6890
2873,5880
13939,6727
10051,6046
13444,3996
8457,15244
2622,11317
698,2007
16724,15713
13514,17591
16494,288
11519,18975
16791,3909
10037,6716
7042,3350
7587,3053
313,29
3535,10891
11176,18118
14835,7228
13654,19641
12337,13517
11762,7721
10952,19679
1006,8362
15910,17194
11467,10531
703,728
15566,5338
16068,16370
16129,4309
14769,9062
960,5654
6732,13732
18025,10321
10710,8487
382,10758
14036,9265
17451,9209
6989,2367
7913,1382
18588,6271
18698,10647
12740,18417
4622,7476
7490,1
16266,14637
10542,9575
15613,11576
5071,8388
4433,16177
14794,8453
15253,6386
1983,13039
18061,691
206,10435
15425,18583
18426,15573
3438,4586
5739,17062
7544,18702
8507,8762
3493,12263
7952,5317
12588,4705
171,2903
12953,18546
14290,18351
5184,7821
10468,10916
11985,4732
2426,8605
518,13130
8629,11382
2947,10050
10487,9866
9185,15612
16962,7204
6668,1671
16701,59
11606,15342
4864,12057
9420,8503
2812,6947
17750,17260
12991,15942
1887,8926
1181,19039
8078,3267
1819,1047
6338,16733
0,4307
77,2167
8969,15135
9130,3996
5008,2037
16,15614
6719,12707
14632,3848
18051,4090
15403,8840
16590,17956
10140,16303
15010,9674
8679,324
3470,3513
363,10983
1894,5203
12265,14338
8869,19684
9163,7916
1788,366
4750,7263
5292,15573
1227,5741
14626,19505
11909,4269
16333,13934
3914,16623
9263,5233
4695,15318
2569,9702
6248,3001
11614,16362
5724,16044
2588,19284
13751,16883
5388,6824
17102,7793
16023,18614
12795,10218
10045,3601
16145,9737
4954,9906
12793,18987
9929,10883
12340,4483
10798,16607
19042,16738
12714,3577
17001,17671
11996,11101
12892,1858
6529,10545
6916,7001
13164,13134
19795,3698
18808,17808
10544,3503
9541,13503
8369,2540
6816,14531
6377,7311
12091,2775
12601,11974
8656,14431
5576,14194
4325,3740
15728,18764
11995,17305
14061,9363
13812,6324
7994,10752
7024,1355
19614,14292
17729,4575
8519,7479
9201,13736
3374,7070
2801,4191
2833,17601
15404,8117
107,10517
4489,12906
6474,15542
14173,17699
12895,11394
4558,13512
3778,5726
10013,3273
17315,14496
1909,16971
6740,338
9815,2474
3917,17124
9420,16666
15046,13981
18581,1798
10904,2276
6292,1787
8079,725
11099,6737
8779,19705
3374,3543
1433,6035
11745,4996
1684,6781
10048,2752
3399,5717
14993,3686
19797,11580
8202,13036
6457,3899
3960,19588
2404,19308
2009,13320
12700,6430
17059,16841
9328,4955
6963,9986
5895,1342
15656,15848
13963,3211
17323,8672
6593,7987
0,2462
17959,18434
14008,5786
3732,2503
4434,16570
19197,17097
17182,389
889,17423
19104,287
9042,4110
14618,12725
8691,10144
13207,15471
18392,6028
7079,1016
4559,2493
11711,15944
17386,18739
3979,18224
18060,7225
2745,8963
11387,12251
15734,6617
1096,12946
2178,153
4331,1789
7135,16522
9126,8424
13200,3642
18531,18682
10783,244
2669,19282
8936,6609
17157,4887
17284,14285
2386,6322
16806,18074
3000,15256
18879,3004
5601,10509
15136,9946
13514,6522
17231,19375
9433,19165
12800,8587
18639,11013
13504,5200
8400,9777
16214,17093
2681,15626
17555,659
10456,13236
11487,14732
10922,13537
7611,17044
12555,9327
1322,19755
2266,18953
354,1187
11463,12236
11807,10590
7818,4831
5614,3592
635,18055
7904,13876
9114,16667
9663,3876
12006,7730
6983,1902
17249,7961
6597,645
8633,12617
8491,15387
18413,15414
3814,9460
12065,1046
4885,13678
8844,10601
15577,9153
4626,1270
16425,1044
13906,9671
3125,8013
1669,7398
8253,3034
13789,16928
2908,13074
1541,18413
10946,3093
7414,6431
9563,21
6418,14996
16667,13454
17412,6771
643,4368
16151,12003
7888,11486
19725,19801
4263,10670
5310,16877
4216,800
16520,17452
10103,6753
18226,10167
13975,1989
4366,17251
4397,19387
1775,3948
15621,12332
3384,18834
15741,10142
13965,7740
9406,8485
16043,2804
4116,6004
429,5501
10208,18001
15100,15777
7073,18887
18986,3990
2134,5312
17703,13795
6797,4711
15131,14758
10189,4187
6282,13766
1676,14329
6792,11667
5410,13083
19671,5120
3860,17879
11655,9226
11270,6586
3726,13464
17788,7810
1214,17356
1079,8752
11201,13433
6760,10025
2441,14207
6660,6885
9157,810
7578,12909
1490,12765
2174,18692
3427,699
4363,1074
14677,15313
12908,13471
15007,4268
10621,9947
10610,1629
15085,15234
12662,19613
7944,1300
16678,50
16770,13639
11450,858
13036,2126
8333,11753
1836,9726
2899,12539
13033,8278
2908,12706
57,4395
14243,13963
11010,15810
19325,13850
13130,12591
10212,1944
2048,15446
13904,10184
10757,894
4671,18488
17517,6907
2225,638
16615,19552
10889,16267
4121,1697
3197,15720
4554,5643
1435,13239
16189,3713
14601,14560
6834,13982
6473,18968
5045,18534
4875,6325
5157,2497
1663,18373
11283,16829
6041,10261
13546,7010
15446,17580
16097,14989
14800,6584
10616,13244
581,6939
2896,14102
0,16815
395,19196
